Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
1.5284982737284736e-06,1.5284982737284736e-06,0.5,0.0,-0.0,1,58333359
1.5284982737284736e-06,1.5284982737284736e-06,0.5,0.0,-0.0,1,58333359
0.0043540168553590775,0.0043540168553590775,0.5,0.0,-0.0,1,66666692
-1.541594940590585e-07,-1.541594940590585e-07,0.5,0.0,-0.0,1,75000026
-1.541594940590585e-07,-1.541594940590585e-07,0.5,0.0,-0.0,1,75000026
-0.0014978910330682993,-0.0014978910330682993,0.5,0.0,-0.0,1,83333360
-0.003005215898156166,-0.003005215898156166,0.5,0.0,-0.0,1,91666693
-0.003005215898156166,-0.003005215898156166,0.5,0.0,-0.0,1,91666693
1.2302746199566172e-06,1.2302746199566172e-06,0.5,0.0,-0.0,1,100000027
0.0017147623002529144,0.0017147623002529144,0.5,0.0,-0.0,1,108333360
-1.0025823939940892e-06,-1.0025823939940892e-06,0.5,0.0,-0.0,1,116666694
-1.0025823939940892e-06,-1.0025823939940892e-06,0.5,0.0,-0.0,1,116666694
1.8174449678554083e-06,1.8174449678554083e-06,0.5,0.0,-0.0,1,125000027
-1.2425527984305518e-06,-1.2425527984305518e-06,0.5,0.0,-0.0,1,133333361
-1.2425527984305518e-06,-1.2425527984305518e-06,0.5,0.0,-0.0,1,133333361
0.003846502862870693,0.003846502862870693,0.5,-1.4598927487699428e-23,1.1920928955078125e-07,1,141666694
0.003846502862870693,-0.008705477230250835,0.5,-7.299463743849714e-24,5.960464477539063e-08,1,141666694
-0.008705477230250835,-0.008705477230250835,0.5,-7.299463743849714e-24,5.960464477539063e-08,1,150000028
-4.151555117459793e-07,-4.151555117459793e-07,0.5,0.0,-0.0,1,158333361
-4.151555117459793e-07,-4.151555117459793e-07,0.5,0.0,-0.0,1,158333361
0.0061134775169193745,0.0061134775169193745,0.5,-7.299463743849714e-24,5.960464477539063e-08,1,166666695
-3.7102633996255463e-06,-3.7102633996255463e-06,0.5,0.0,-0.0,1,175000028
-3.7102633996255463e-06,-3.7102633996255463e-06,0.5,0.0,-0.0,1,175000028
0.0016954048769548535,0.0016954048769548535,0.5,-1.4598927487699428e-23,1.1920928955078125e-07,1,183333362
-0.0021457462571561337,-0.0021457462571561337,0.5,-7.299463743849714e-24,5.960464477539063e-08,1,191666696
1.425557002221467e-06,1.425557002221467e-06,0.5,0.0,-0.0,1,200000029
1.425557002221467e-06,1.425557002221467e-06,0.5,0.0,-0.0,1,200000029
0.002145714359357953,0.002145714359357953,0.5,-1.4598927487699428e-23,1.1920928955078125e-07,1,208333363
-0.008487718179821968,-0.008487718179821968,0.5,-7.299463743849714e-24,5.960464477539063e-08,1,216666696
-0.008487718179821968,-0.003291443455964327,0.5,-7.299463743849714e-24,5.960464477539063e-08,1,216666696
-0.003291443455964327,-0.003291443455964327,0.5,0.0,-0.0,1,225000030
0.0008315775194205344,0.0008315775194205344,0.5,0.0,-0.0,1,233333363
1.0913947079416175e-08,1.0913947079416175e-08,0.5,0.0,-0.0,1,241666697
1.0913947079416175e-08,1.0913947079416175e-08,0.5,0.0,-0.0,1,241666697
1.7735164448140495e-08,1.7735164448140495e-08,0.5,0.0,-0.0,1,250000030
4.911275937047321e-07,4.911275937047321e-07,0.5,0.0,-0.0,1,258333364
4.911275937047321e-07,4.911275937047321e-07,0.5,0.0,-0.0,1,258333364
-5.09135645643255e-07,-5.09135645643255e-07,0.5,0.0,-0.0,1,266666697
-5.249608534541039e-07,-5.249608534541039e-07,0.5,0.0,-0.0,1,275000031
-5.249608534541039e-07,-5.249608534541039e-07,0.5,0.0,-0.0,1,275000031
-8.201244554584264e-07,-8.201244554584264e-07,0.5,0.0,-0.0,1,283333364
-4.092730154781066e-09,-4.092730154781066e-09,0.5,0.0,-0.0,1,291666698
-4.092730154781066e-09,-4.092730154781066e-09,0.5,0.0,-0.0,1,291666698
-5.227780661698489e-07,-5.227780661698489e-07,0.5,0.0,-0.0,1,300000031
3.195058013716334e-07,3.195058013716334e-07,0.5,0.0,-0.0,1,308333365
3.195058013716334e-07,3.195058013716334e-07,0.5,0.0,-0.0,1,308333365
7.377827841992257e-07,7.377827841992257e-07,0.5,0.0,-0.0,1,316666699
-4.796679604623932e-07,-4.796679604623932e-07,0.5,0.0,-0.0,1,325000032
-4.796679604623932e-07,-4.796679604623932e-07,0.5,0.0,-0.0,1,325000032
-1.2278190020253987e-08,-1.2278190020253987e-08,0.5,0.0,-0.0,1,333333366
4.897633516520727e-07,4.897633516520727e-07,0.5,0.0,-0.0,1,341666699
4.897633516520727e-07,4.897633516520727e-07,0.5,0.0,-0.0,1,341666699
-5.574298143073975e-07,-5.574298143073975e-07,0.5,0.0,-0.0,1,350000033
2.182789415883235e-07,2.182789415883235e-07,0.5,0.0,-0.0,1,358333366
2.182789415883235e-07,2.182789415883235e-07,0.5,0.0,-0.0,1,358333366
-3.5770460726780584e-07,-3.5770460726780584e-07,0.5,0.0,-0.0,1,366666700
-3.5770460726780584e-07,-3.5770460726780584e-07,0.5,0.0,-0.0,1,366666700
-5.227780661698489e-07,-5.227780661698489e-07,0.5,0.0,-0.0,1,375000033
-9.004006429336187e-09,-9.004006429336187e-09,0.5,0.0,-0.0,1,383333367
-9.004006429336187e-09,-9.004006429336187e-09,0.5,0.0,-0.0,1,383333367
1.1954864476138027e-06,1.1954864476138027e-06,0.5,0.0,-0.0,1,391666700
1.1954864476138027e-06,1.1954864476138027e-06,0.5,0.0,-0.0,1,391666700
1.7145899534225464,1.7145899534225464,0.5,0.00025463104248046875,8.881092071533234e-06,1,400000034
-0.01224987767636776,-0.01224987767636776,0.5,0.0009255409240722656,6.258487701416129e-06,1,408333367
-0.01224987767636776,-0.01224987767636776,0.5,0.0009255409240722656,6.258487701416129e-06,1,408333367
-0.00020895624766126275,-0.00020895624766126275,0.5,0.0020127296447753906,3.6358833312990746e-06,1,416666701
-0.004238610155880451,-0.004238610155880451,0.5,0.0035157203674316406,-3.576278686519132e-07,1,425000035
-0.004238610155880451,-0.004238610155880451,0.5,0.0035157203674316406,-3.576278686519132e-07,1,425000035
-0.03169446066021919,-0.03169446066021919,0.5,0.005429267883300781,-6.556510925292304e-06,1,433333368
0.026124566793441772,0.026124566793441772,0.5,0.007759571075439453,-1.335144042968655e-05,1,441666702
0.026124566793441772,0.026124566793441772,0.5,0.007759571075439453,-1.335144042968655e-05,1,441666702
-0.006573928520083427,-0.006573928520083427,0.5,0.010518550872802734,-1.895427703857293e-05,1,450000035
0.0075406464748084545,0.0075406464748084545,0.5,0.013689994812011719,-2.2172927856443635e-05,1,458333369
