Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-3.7324363688640005e-07,-3.7324363688640005e-07,0.75,0.0,-1.079403766368614e-08,0,524444457
-3.7324363688640005e-07,3.6016669469063345e-07,0.75,0.0,-1.5443189838038052e-08,0,533333346
3.6016669469063345e-07,3.6016669469063345e-07,0.75,0.0,-1.5443189838038052e-08,0,533333346
3.6016669469063345e-07,3.6016669469063345e-07,0.75,0.0,-1.5443189838038052e-08,0,533333346
-1.021563662106928e-06,-1.021563662106928e-06,0.75,0.0,-9.996946381818361e-09,0,541111124
-1.021563662106928e-06,-1.021563662106928e-06,0.75,0.0,-9.996946381818361e-09,0,541111124
-1.021563662106928e-06,-1.021563662106928e-06,0.75,0.0,-9.996946381818361e-09,0,541111124
1.3292711855683592e-06,1.3292711855683592e-06,0.75,0.0,-1.491845047496554e-08,0,550000013
1.3292711855683592e-06,1.3292711855683592e-06,0.75,0.0,-1.491845047496554e-08,0,550000013
-6.810424793002312e-07,-6.810424793002312e-07,0.75,0.0,-9.47098932613244e-09,0,557777791
-6.810424793002312e-07,-6.810424793002312e-07,0.75,0.0,-9.47098932613244e-09,0,557777791
-6.810424793002312e-07,-6.810424793002312e-07,0.75,0.0,-9.47098932613244e-09,0,557777791
8.251091117017495e-07,8.251091117017495e-07,0.75,0.0,-1.4392524505524307e-08,0,566666680
8.251091117017495e-07,8.251091117017495e-07,0.75,0.0,-1.4392524505524307e-08,0,566666680
-9.88821284408914e-07,-9.88821284408914e-07,0.75,0.0,-8.67061267229019e-09,0,574444458
